datetime,temperature,rainfall,solar,wind_speed,weather,humidity
2026-04-21 04:00:00,21.9,0.0,0.0,4.1,2.0,67.0
2026-04-21 05:00:00,21.8,0.0,0.0,3.7,2.0,67.0
2026-04-21 06:00:00,21.7,0.0,0.0,3.7,2.0,69.0
2026-04-21 07:00:00,22.0,0.0,0.24,2.2,4.0,70.0
2026-04-21 08:00:00,22.8,0.0,0.62,3.4,10.0,67.0
2026-04-21 09:00:00,23.7,0.0,0.89,2.9,4.0,68.0
2026-04-21 10:00:00,24.6,0.0,2.52,3.3,2.0,60.0
2026-04-21 11:00:00,26.3,0.0,2.93,4.1,2.0,62.0
2026-04-21 12:00:00,26.0,0.0,3.22,4.8,2.0,54.0
2026-04-21 13:00:00,25.0,0.0,2.0,4.5,2.0,55.0
2026-04-21 14:00:00,25.4,0.0,1.67,4.4,4.0,56.0
2026-04-21 15:00:00,25.3,0.0,1.36,2.9,4.0,58.0
2026-04-21 16:00:00,25.0,0.0,1.03,3.8,4.0,61.0
2026-04-21 17:00:00,24.7,0.0,0.67,2.3,4.0,63.0
2026-04-21 18:00:00,24.0,0.0,0.36,3.1,4.0,68.0
2026-04-21 19:00:00,23.6,0.0,0.09,2.7,4.0,71.0
2026-04-21 20:00:00,23.2,0.0,0.0,3.5,4.0,74.0
2026-04-21 21:00:00,23.0,0.0,0.0,3.3,4.0,75.0
2026-04-21 22:00:00,22.9,0.0,0.0,2.9,4.0,74.0
2026-04-21 23:00:00,22.4,0.0,0.0,3.3,2.0,76.0
2026-04-22 00:00:00,22.5,0.0,0.0,3.6,2.0,78.0
2026-04-22 01:00:00,22.0,0.0,0.0,2.7,2.0,80.0
2026-04-22 02:00:00,21.9,0.0,0.0,2.1,2.0,79.0
2026-04-22 03:00:00,21.7,0.0,0.0,2.2,2.0,82.0
2026-04-22 04:00:00,21.9,0.0,0.0,1.7,4.0,81.0
2026-04-22 05:00:00,21.4,0.0,0.0,2.3,2.0,83.0
2026-04-22 06:00:00,21.4,0.0,0.0,2.6,2.0,82.0
2026-04-22 07:00:00,21.8,0.0,0.12,2.3,4.0,80.0
2026-04-22 08:00:00,23.2,0.0,0.66,4.7,2.0,72.0
2026-04-22 09:00:00,24.5,0.0,1.6,4.4,2.0,66.0
2026-04-22 10:00:00,25.1,0.0,2.51,5.1,2.0,62.0
2026-04-22 11:00:00,25.6,0.0,2.5,6.0,2.0,62.0
2026-04-22 12:00:00,25.4,0.0,3.27,6.4,2.0,60.0
2026-04-22 13:00:00,26.2,0.0,3.31,7.6,2.0,56.0
2026-04-22 14:00:00,25.4,0.0,2.87,8.3,4.0,62.0
2026-04-22 15:00:00,26.1,0.0,2.48,7.9,2.0,62.0
2026-04-22 16:00:00,26.0,0.0,2.45,6.7,2.0,60.0
2026-04-22 17:00:00,25.3,0.0,1.56,7.8,2.0,63.0
2026-04-22 18:00:00,24.3,0.0,0.5,7.0,4.0,69.0
2026-04-22 19:00:00,24.0,0.0,0.07,6.0,4.0,69.0
2026-04-22 20:00:00,23.8,0.0,0.0,5.6,2.0,75.0
2026-04-22 21:00:00,23.7,0.0,0.0,6.4,4.0,79.0
2026-04-22 22:00:00,23.5,0.0,0.0,4.9,2.0,81.0
2026-04-22 23:00:00,23.5,0.0,0.0,5.5,2.0,81.0
2026-04-23 00:00:00,23.4,0.0,0.0,5.3,4.0,81.0
2026-04-23 01:00:00,23.5,0.0,0.0,5.6,2.0,83.0
2026-04-23 02:00:00,23.4,0.0,0.0,5.5,4.0,85.0
2026-04-23 03:00:00,23.5,0.0,0.0,6.3,2.0,86.0
2026-04-23 04:00:00,23.6,0.0,0.0,6.5,4.0,87.0
2026-04-23 05:00:00,23.8,0.0,0.0,6.3,4.0,87.0
2026-04-23 06:00:00,24.0,0.0,0.0,6.3,10.0,88.0
2026-04-23 07:00:00,24.1,0.0,0.02,7.0,4.0,90.0
2026-04-23 08:00:00,24.4,0.0,0.08,7.7,10.0,91.0
2026-04-23 09:00:00,24.6,0.0,0.17,7.9,4.0,90.0
2026-04-23 10:00:00,24.6,0.0,0.19,8.9,10.0,92.0
2026-04-23 11:00:00,24.4,2.0,0.2,6.5,10.0,95.0
2026-04-23 12:00:00,21.9,14.0,0.32,4.7,10.0,96.0
2026-04-23 13:00:00,21.9,6.0,0.53,2.5,10.0,95.0
2026-04-23 14:00:00,22.1,16.0,0.16,2.9,15.0,97.0
2026-04-23 15:00:00,23.2,2.5,0.49,3.2,10.0,97.0
2026-04-23 16:00:00,23.7,0.0,0.95,3.7,4.0,93.0
2026-04-23 17:00:00,24.1,0.0,0.92,4.6,4.0,90.0
2026-04-23 18:00:00,22.9,3.5,0.22,5.6,10.0,93.0
2026-04-23 19:00:00,22.3,6.0,0.03,4.9,10.0,96.0
2026-04-23 20:00:00,22.5,3.0,0.0,2.6,10.0,97.0
2026-04-23 21:00:00,22.8,0.5,0.0,3.3,4.0,96.0
2026-04-23 22:00:00,23.0,0.0,0.0,2.0,4.0,96.0
2026-04-23 23:00:00,23.0,0.0,0.0,2.9,4.0,93.0
2026-04-24 00:00:00,22.8,0.0,0.0,3.5,4.0,92.0
2026-04-24 01:00:00,22.6,0.0,0.0,3.9,4.0,89.0
2026-04-24 02:00:00,22.7,0.0,0.0,4.4,4.0,89.0
2026-04-24 03:00:00,22.4,0.0,0.0,5.4,4.0,88.0
2026-04-24 04:00:00,22.3,0.0,0.0,4.5,4.0,86.0
2026-04-24 05:00:00,22.1,0.0,0.0,3.6,4.0,87.0
2026-04-24 06:00:00,22.2,0.0,0.0,3.2,4.0,87.0
2026-04-24 07:00:00,22.3,0.0,0.05,4.9,4.0,87.0
2026-04-24 08:00:00,22.6,0.0,0.22,4.2,4.0,83.0
2026-04-24 09:00:00,22.9,0.0,0.46,3.6,10.0,83.0
2026-04-24 10:00:00,23.0,0.0,0.65,3.6,10.0,84.0
2026-04-24 11:00:00,22.3,0.0,0.46,4.2,10.0,86.0
2026-04-24 12:00:00,22.4,0.0,0.6,4.4,10.0,84.0
2026-04-24 13:00:00,22.6,0.0,0.42,4.7,10.0,83.0
2026-04-24 14:00:00,23.0,0.0,0.94,4.8,4.0,78.0
2026-04-24 15:00:00,23.5,0.0,1.43,5.1,4.0,75.0
2026-04-24 16:00:00,23.2,0.0,1.4,4.6,4.0,74.0
2026-04-24 17:00:00,22.5,0.0,0.29,4.6,4.0,78.0
2026-04-24 18:00:00,22.4,0.0,0.16,3.3,4.0,77.0
2026-04-24 19:00:00,22.1,0.0,0.07,4.0,2.0,78.0
2026-04-24 20:00:00,21.9,0.0,0.0,4.5,4.0,79.0
2026-04-24 21:00:00,21.9,0.0,0.0,3.9,4.0,78.0
2026-04-24 22:00:00,21.9,0.0,0.0,5.2,4.0,75.0
2026-04-24 23:00:00,21.9,0.0,0.0,3.7,4.0,74.0
2026-04-25 00:00:00,21.9,0.0,0.0,4.7,4.0,72.0
2026-04-25 01:00:00,21.9,0.0,0.0,3.3,4.0,73.0
2026-04-25 02:00:00,21.8,0.0,0.0,3.2,4.0,73.0
2026-04-25 03:00:00,21.7,0.0,0.0,4.6,10.0,73.0
2026-04-25 04:00:00,21.5,0.0,0.0,2.9,10.0,74.0
2026-04-25 05:00:00,21.3,0.0,0.0,2.5,10.0,76.0
2026-04-25 06:00:00,20.2,0.0,0.0,1.7,10.0,85.0
2026-04-25 07:00:00,20.9,0.5,0.04,1.8,10.0,83.0
2026-04-25 08:00:00,21.5,0.0,0.15,3.2,10.0,78.0
2026-04-25 09:00:00,21.8,0.0,0.55,2.0,10.0,77.0
2026-04-25 10:00:00,22.0,0.0,0.65,2.1,10.0,76.0
2026-04-25 11:00:00,22.2,0.0,0.78,2.0,10.0,75.0
2026-04-25 12:00:00,22.3,0.0,1.02,2.1,10.0,74.0
2026-04-25 13:00:00,22.2,0.0,1.05,1.6,10.0,75.0
2026-04-25 14:00:00,22.3,0.0,0.99,2.1,10.0,73.0
2026-04-25 15:00:00,22.5,0.0,1.13,2.9,4.0,70.0
2026-04-25 16:00:00,22.5,0.0,1.23,2.0,4.0,72.0
2026-04-25 17:00:00,21.1,0.0,0.32,4.2,10.0,83.0
2026-04-25 18:00:00,20.8,0.0,0.09,2.8,4.0,83.0
2026-04-25 19:00:00,21.1,0.0,0.03,2.5,4.0,80.0
2026-04-25 20:00:00,20.7,0.5,0.0,1.9,10.0,83.0
2026-04-25 21:00:00,20.5,0.0,0.0,1.7,4.0,86.0
2026-04-25 22:00:00,20.6,0.0,0.0,1.8,4.0,85.0
2026-04-25 23:00:00,20.6,0.0,0.0,1.5,4.0,83.0
2026-04-26 00:00:00,20.3,0.0,0.0,0.4,4.0,87.0
2026-04-26 01:00:00,20.7,0.0,0.0,1.6,10.0,87.0
2026-04-26 02:00:00,20.2,0.5,0.0,1.4,10.0,89.0
2026-04-26 03:00:00,20.2,0.0,0.0,1.4,4.0,88.0
2026-04-26 04:00:00,20.4,0.0,0.0,1.6,4.0,86.0
2026-04-26 05:00:00,19.6,6.0,0.0,3.2,10.0,95.0
2026-04-26 06:00:00,19.4,13.0,0.0,2.5,10.0,97.0
2026-04-26 07:00:00,19.3,6.5,0.01,2.4,15.0,97.0
2026-04-26 08:00:00,19.5,8.0,0.01,2.5,10.0,96.0
2026-04-26 09:00:00,19.5,7.5,0.03,3.7,10.0,96.0
2026-04-26 10:00:00,19.4,9.0,0.03,4.8,10.0,96.0
2026-04-26 11:00:00,19.3,5.0,0.16,3.4,10.0,95.0
2026-04-26 12:00:00,20.0,0.5,0.67,3.0,4.0,93.0
2026-04-26 13:00:00,22.5,0.0,2.15,2.6,4.0,82.0
2026-04-26 14:00:00,21.7,0.0,1.34,5.8,4.0,77.0
2026-04-26 15:00:00,22.6,0.0,1.98,5.8,2.0,63.0
2026-04-26 16:00:00,22.7,0.0,2.47,5.3,2.0,65.0
2026-04-26 17:00:00,22.6,0.0,1.76,5.5,2.0,58.0
2026-04-26 18:00:00,21.8,0.0,0.95,4.7,2.0,63.0
2026-04-26 19:00:00,21.2,0.0,0.21,4.3,2.0,61.0
2026-04-26 20:00:00,20.9,0.0,0.0,4.3,2.0,61.0
2026-04-26 21:00:00,20.4,0.0,0.0,2.8,2.0,65.0
2026-04-26 22:00:00,20.3,0.0,0.0,2.5,2.0,63.0
2026-04-26 23:00:00,19.5,0.0,0.0,2.2,2.0,66.0
2026-04-27 00:00:00,20.3,0.0,0.0,3.8,2.0,61.0
2026-04-27 01:00:00,19.9,0.0,0.0,3.2,2.0,61.0
2026-04-27 02:00:00,18.5,0.0,0.0,1.5,2.0,69.0
2026-04-27 03:00:00,17.3,0.0,0.0,0.7,2.0,77.0
2026-04-27 04:00:00,16.3,0.0,0.0,1.1,2.0,84.0
2026-04-27 05:00:00,16.9,0.0,0.0,1.4,2.0,83.0
2026-04-27 06:00:00,16.7,0.0,0.0,1.6,4.0,84.0
2026-04-27 07:00:00,19.3,0.0,0.28,2.0,4.0,68.0
2026-04-27 08:00:00,21.4,0.0,1.09,4.0,2.0,59.0
2026-04-27 09:00:00,22.0,0.0,1.58,4.5,4.0,56.0
2026-04-27 10:00:00,22.6,0.0,2.62,4.4,2.0,57.0
2026-04-27 11:00:00,23.1,0.0,3.29,4.4,2.0,57.0
2026-04-27 12:00:00,23.2,0.0,3.66,4.9,2.0,56.0
2026-04-27 13:00:00,23.1,0.0,3.77,4.5,2.0,58.0
2026-04-27 14:00:00,23.2,0.0,3.62,4.2,2.0,54.0
2026-04-27 15:00:00,23.3,0.0,3.19,4.7,2.0,53.0
2026-04-27 16:00:00,23.3,0.0,2.56,5.1,2.0,55.0
2026-04-27 17:00:00,22.8,0.0,1.79,4.2,2.0,56.0
2026-04-27 18:00:00,21.8,0.0,0.94,4.2,2.0,58.0
2026-04-27 19:00:00,21.5,0.0,0.17,3.4,4.0,58.0
2026-04-27 20:00:00,21.4,0.0,0.0,3.4,4.0,58.0
2026-04-27 21:00:00,21.1,0.0,0.0,2.6,4.0,60.0
2026-04-27 22:00:00,20.7,0.0,0.0,2.1,4.0,63.0
2026-04-27 23:00:00,20.0,0.0,0.0,1.4,4.0,69.0
2026-04-28 00:00:00,19.3,0.0,0.0,0.4,4.0,73.0
2026-04-28 01:00:00,19.1,0.0,0.0,0.7,4.0,73.0
2026-04-28 02:00:00,18.8,0.0,0.0,1.4,4.0,74.0
2026-04-28 03:00:00,19.3,0.0,0.0,1.4,4.0,74.0
2026-04-28 04:00:00,18.7,0.0,0.0,1.5,4.0,78.0
2026-04-28 05:00:00,17.8,0.0,0.0,1.2,4.0,83.0
2026-04-28 06:00:00,18.3,0.0,0.0,2.8,4.0,82.0
2026-04-28 07:00:00,19.1,0.0,0.26,1.2,2.0,80.0
2026-04-28 08:00:00,21.5,0.0,1.03,0.6,2.0,66.0
2026-04-28 09:00:00,22.6,0.0,1.92,1.5,2.0,65.0
2026-04-28 10:00:00,24.1,0.0,2.69,2.3,2.0,62.0
2026-04-28 11:00:00,24.3,0.0,3.19,2.8,2.0,57.0
2026-04-28 12:00:00,24.8,0.0,3.58,3.1,2.0,58.0
2026-04-28 13:00:00,25.6,0.0,3.72,3.6,2.0,54.0
2026-04-28 14:00:00,25.7,0.0,3.48,3.6,2.0,57.0
2026-04-28 15:00:00,25.2,0.0,3.11,3.9,2.0,56.0
2026-04-28 16:00:00,25.1,0.0,2.45,2.7,2.0,59.0
2026-04-28 17:00:00,23.8,0.0,1.53,3.3,4.0,58.0
2026-04-28 18:00:00,22.6,0.0,0.59,3.3,4.0,65.0
2026-04-28 19:00:00,22.0,0.0,0.21,2.6,4.0,68.0
2026-04-28 20:00:00,21.8,0.0,0.0,2.9,4.0,69.0
2026-04-28 21:00:00,21.5,0.0,0.0,3.0,2.0,71.0
2026-04-28 22:00:00,21.1,0.0,0.0,2.0,2.0,71.0
2026-04-28 23:00:00,21.3,0.0,0.0,1.8,2.0,71.0
2026-04-29 00:00:00,20.9,0.0,0.0,1.0,2.0,74.0
2026-04-29 01:00:00,20.3,0.0,0.0,2.3,2.0,76.0
2026-04-29 02:00:00,20.0,0.0,0.0,2.4,2.0,78.0
2026-04-29 03:00:00,20.0,0.0,0.0,2.5,2.0,77.0
2026-04-29 04:00:00,20.0,0.0,0.0,2.0,2.0,76.0
2026-04-29 05:00:00,20.1,0.0,0.0,1.3,4.0,76.0
2026-04-29 06:00:00,20.3,0.0,0.0,1.6,4.0,76.0
2026-04-29 07:00:00,21.0,0.0,0.17,2.7,4.0,76.0
2026-04-29 08:00:00,22.3,0.0,0.91,3.0,4.0,73.0
2026-04-29 09:00:00,23.1,0.0,1.3,4.2,2.0,68.0
2026-04-29 10:00:00,23.7,0.0,1.81,5.0,4.0,68.0
2026-04-29 11:00:00,25.2,0.0,2.6,3.6,2.0,68.0
2026-04-29 12:00:00,25.9,0.0,3.27,4.1,2.0,63.0
2026-04-29 13:00:00,25.8,0.0,3.56,5.9,2.0,63.0
2026-04-29 14:00:00,25.8,0.0,3.32,5.5,2.0,65.0
2026-04-29 15:00:00,26.2,0.0,2.98,6.8,2.0,69.0
2026-04-29 16:00:00,25.5,0.0,2.26,5.8,2.0,71.0
2026-04-29 17:00:00,25.3,0.0,1.5,6.6,4.0,71.0
2026-04-29 18:00:00,24.3,0.0,0.55,6.8,4.0,77.0
2026-04-29 19:00:00,23.7,0.0,0.07,6.4,10.0,86.0
2026-04-29 20:00:00,23.9,0.0,0.0,5.2,4.0,88.0
2026-04-29 21:00:00,24.0,0.0,0.0,5.7,4.0,90.0
2026-04-29 22:00:00,24.2,0.0,0.0,5.5,4.0,90.0
2026-04-29 23:00:00,24.2,0.0,0.0,6.8,4.0,91.0
2026-04-30 00:00:00,24.4,0.0,0.0,6.9,4.0,91.0
2026-04-30 01:00:00,24.5,0.0,0.0,6.6,4.0,93.0
2026-04-30 02:00:00,24.6,0.0,0.0,7.6,4.0,93.0
2026-04-30 03:00:00,24.8,0.0,0.0,7.4,4.0,93.0
2026-04-30 04:00:00,25.0,0.0,0.0,9.1,4.0,92.0
2026-04-30 05:00:00,25.1,0.0,0.0,9.2,4.0,93.0
2026-04-30 06:00:00,25.1,0.0,0.0,10.0,10.0,93.0
2026-04-30 07:00:00,25.1,0.0,0.07,8.5,4.0,93.0
2026-04-30 08:00:00,25.2,0.0,0.26,7.2,10.0,94.0
2026-04-30 09:00:00,25.6,0.0,0.71,8.0,4.0,91.0
2026-04-30 10:00:00,26.8,0.0,1.61,10.0,2.0,87.0
2026-04-30 11:00:00,25.7,0.0,1.59,8.6,10.0,91.0
2026-04-30 12:00:00,24.9,8.0,0.25,4.9,10.0,95.0
2026-04-30 13:00:00,25.0,0.0,1.22,5.1,4.0,89.0
2026-04-30 14:00:00,25.4,0.0,2.12,4.8,4.0,83.0
2026-04-30 15:00:00,23.8,0.0,0.86,4.8,4.0,84.0
2026-04-30 16:00:00,23.5,0.0,0.41,4.0,10.0,86.0
2026-04-30 17:00:00,23.0,0.0,0.38,4.5,4.0,87.0
2026-04-30 18:00:00,22.5,0.0,0.13,5.2,10.0,86.0
2026-04-30 19:00:00,22.0,0.0,0.03,4.8,4.0,88.0
2026-04-30 20:00:00,21.8,0.0,0.0,5.9,4.0,88.0
2026-04-30 21:00:00,21.9,0.0,0.0,5.4,10.0,86.0
2026-04-30 22:00:00,21.4,0.0,0.0,6.8,10.0,87.0
2026-04-30 23:00:00,21.3,0.0,0.0,4.9,4.0,86.0
2026-05-01 00:00:00,21.3,0.0,0.0,6.5,10.0,83.0
2026-05-01 01:00:00,20.9,0.5,0.0,5.0,4.0,84.0
2026-05-01 02:00:00,20.5,0.0,0.0,5.2,4.0,86.0
2026-05-01 03:00:00,20.7,0.0,0.0,6.3,10.0,82.0
2026-05-01 04:00:00,20.9,0.0,0.0,5.6,4.0,76.0
2026-05-01 05:00:00,20.8,0.0,0.0,7.2,4.0,73.0
2026-05-01 06:00:00,20.5,0.0,0.0,7.4,4.0,72.0
2026-05-01 07:00:00,20.1,0.0,0.12,6.8,4.0,69.0
2026-05-01 08:00:00,20.6,0.0,0.67,7.0,2.0,66.0
2026-05-01 09:00:00,20.8,0.0,1.81,6.8,2.0,62.0
2026-05-01 10:00:00,21.1,0.0,2.48,6.8,2.0,60.0
2026-05-01 11:00:00,21.6,0.0,2.25,6.2,2.0,56.0
2026-05-01 12:00:00,21.8,0.0,3.65,7.0,2.0,60.0
2026-05-01 13:00:00,22.0,0.0,3.12,5.8,2.0,59.0
2026-05-01 14:00:00,21.7,0.0,2.72,6.4,2.0,58.0
2026-05-01 15:00:00,21.1,0.0,2.69,7.0,2.0,57.0
2026-05-01 16:00:00,21.5,0.0,2.07,6.6,4.0,56.0
2026-05-01 17:00:00,21.2,0.0,1.31,6.2,4.0,56.0
2026-05-01 18:00:00,20.8,0.0,0.72,6.4,4.0,57.0
2026-05-01 19:00:00,20.5,0.0,0.18,4.8,4.0,55.0
2026-05-01 20:00:00,20.4,0.0,0.0,3.9,4.0,56.0
2026-05-01 21:00:00,20.0,0.0,0.0,3.2,2.0,56.0
2026-05-01 22:00:00,20.0,0.0,0.0,3.8,2.0,57.0
2026-05-01 23:00:00,19.7,0.0,0.0,3.0,2.0,56.0
2026-05-02 00:00:00,19.0,0.0,0.0,2.5,2.0,59.0
2026-05-02 01:00:00,18.8,0.0,0.0,2.2,2.0,62.0
2026-05-02 02:00:00,18.5,0.0,0.0,2.6,2.0,63.0
2026-05-02 03:00:00,18.0,0.0,0.0,2.5,2.0,65.0
2026-05-02 04:00:00,18.5,0.0,0.0,2.2,2.0,63.0
2026-05-02 05:00:00,17.8,0.0,0.0,2.6,2.0,66.0
2026-05-02 06:00:00,18.1,0.0,0.0,3.1,2.0,65.0
2026-05-02 07:00:00,18.9,0.0,0.31,1.6,2.0,63.0
2026-05-02 08:00:00,21.1,0.0,1.08,1.5,2.0,62.0
2026-05-02 09:00:00,22.2,0.0,1.93,5.0,2.0,53.0
2026-05-02 10:00:00,23.1,0.0,2.51,4.7,2.0,57.0
2026-05-02 11:00:00,23.8,0.0,3.15,5.2,2.0,54.0
2026-05-02 12:00:00,24.5,0.0,3.41,5.7,2.0,55.0
2026-05-02 13:00:00,24.5,0.0,3.59,6.1,2.0,57.0
2026-05-02 14:00:00,25.7,0.0,3.29,5.3,2.0,62.0
2026-05-02 15:00:00,24.7,0.0,3.13,5.5,2.0,65.0
2026-05-02 16:00:00,24.3,0.0,2.37,5.2,2.0,64.0
2026-05-02 17:00:00,23.6,0.0,1.62,6.2,2.0,65.0
2026-05-02 18:00:00,23.0,0.0,0.69,5.0,2.0,71.0
2026-05-02 19:00:00,22.6,0.0,0.24,4.9,2.0,74.0
2026-05-02 20:00:00,22.3,0.0,0.0,5.1,2.0,76.0
2026-05-02 21:00:00,22.1,0.0,0.0,4.2,2.0,78.0
2026-05-02 22:00:00,22.2,0.0,0.0,4.2,2.0,79.0
2026-05-02 23:00:00,22.2,0.0,0.0,3.8,2.0,80.0
2026-05-03 00:00:00,22.2,0.0,0.0,5.2,2.0,83.0
2026-05-03 01:00:00,22.4,0.0,0.0,5.6,2.0,85.0
2026-05-03 02:00:00,22.4,0.0,0.0,4.8,2.0,87.0
2026-05-03 03:00:00,22.5,0.0,0.0,4.3,2.0,90.0
2026-05-03 04:00:00,22.7,0.0,0.0,4.5,2.0,90.0
2026-05-03 05:00:00,22.7,0.0,0.0,5.1,2.0,91.0
2026-05-03 06:00:00,22.7,0.0,0.0,3.8,2.0,92.0
2026-05-03 07:00:00,23.4,0.0,0.22,5.8,2.0,91.0
2026-05-03 08:00:00,24.6,0.0,0.72,6.1,4.0,88.0
2026-05-03 09:00:00,25.3,0.0,1.11,6.6,4.0,85.0
2026-05-03 10:00:00,26.1,0.0,1.06,7.1,4.0,84.0
2026-05-03 11:00:00,26.9,0.0,2.15,6.5,4.0,79.0
2026-05-03 12:00:00,27.3,0.0,2.51,9.3,4.0,79.0
2026-05-03 13:00:00,27.7,0.0,3.19,10.5,2.0,78.0
2026-05-03 14:00:00,26.8,0.0,2.59,10.9,2.0,80.0
2026-05-03 15:00:00,26.9,0.0,1.97,9.8,4.0,83.0
2026-05-03 16:00:00,27.5,0.0,1.89,8.2,4.0,82.0
2026-05-03 17:00:00,26.1,0.0,0.56,9.1,4.0,87.0
2026-05-03 18:00:00,25.8,0.0,0.25,8.8,4.0,89.0
2026-05-03 19:00:00,25.5,0.0,0.12,5.9,4.0,90.0
2026-05-03 20:00:00,25.4,0.0,0.0,6.9,2.0,92.0
2026-05-03 21:00:00,25.3,0.0,0.0,6.2,2.0,93.0
2026-05-03 22:00:00,25.2,0.0,0.0,6.3,4.0,93.0
2026-05-03 23:00:00,25.2,0.0,0.0,5.4,4.0,93.0
2026-05-04 00:00:00,23.1,0.0,0.0,6.9,15.0,92.0
2026-05-04 01:00:00,21.8,0.0,0.0,6.6,4.0,93.0
2026-05-04 02:00:00,20.6,6.5,0.0,5.4,15.0,95.0
2026-05-04 03:00:00,20.5,0.5,0.0,5.1,4.0,92.0
2026-05-04 04:00:00,20.9,0.0,0.0,5.4,4.0,89.0
2026-05-04 05:00:00,20.9,0.0,0.0,5.9,10.0,84.0
2026-05-04 06:00:00,20.7,0.0,0.0,5.4,10.0,85.0
2026-05-04 07:00:00,21.0,0.0,0.11,6.4,10.0,80.0
2026-05-04 08:00:00,21.6,0.0,0.22,5.5,4.0,76.0
2026-05-04 09:00:00,21.9,0.0,0.65,7.8,10.0,71.0
2026-05-04 10:00:00,20.5,0.0,0.73,7.6,4.0,74.0
2026-05-04 11:00:00,18.8,2.5,0.34,6.7,10.0,84.0
2026-05-04 12:00:00,20.6,1.0,0.48,6.4,10.0,76.0
2026-05-04 13:00:00,20.8,0.5,0.7,7.1,10.0,75.0
2026-05-04 14:00:00,19.9,0.0,0.94,6.7,4.0,74.0
2026-05-04 15:00:00,18.8,2.0,0.46,5.0,10.0,74.0
2026-05-04 16:00:00,18.6,1.0,0.39,5.4,4.0,68.0
2026-05-04 17:00:00,18.6,1.5,0.31,4.7,10.0,74.0
2026-05-04 18:00:00,19.0,0.0,0.2,5.2,4.0,69.0
2026-05-04 19:00:00,19.5,0.0,0.05,4.0,10.0,70.0
2026-05-04 20:00:00,19.7,0.0,0.0,3.6,10.0,64.0
2026-05-04 21:00:00,19.5,0.0,0.0,6.4,4.0,71.0
2026-05-04 22:00:00,18.5,0.0,0.0,7.1,4.0,78.0
2026-05-04 23:00:00,17.7,0.0,0.0,6.6,10.0,82.0
2026-05-05 00:00:00,17.5,0.0,0.0,6.1,10.0,83.0
2026-05-05 01:00:00,17.4,0.0,0.0,3.5,10.0,85.0
2026-05-05 02:00:00,16.6,0.0,0.0,4.3,10.0,84.0
2026-05-05 03:00:00,15.5,2.5,0.0,4.2,10.0,91.0
2026-05-05 04:00:00,15.7,1.5,0.0,3.6,10.0,92.0
2026-05-05 05:00:00,16.1,0.0,0.0,3.3,10.0,92.0
2026-05-05 06:00:00,16.6,0.5,0.0,2.7,10.0,88.0
2026-05-05 07:00:00,17.1,0.0,0.04,3.4,10.0,90.0
2026-05-05 08:00:00,17.5,0.5,0.13,3.8,10.0,87.0
2026-05-05 09:00:00,17.9,0.5,0.25,4.2,10.0,86.0
2026-05-05 10:00:00,17.9,1.0,0.43,4.5,10.0,86.0
2026-05-05 11:00:00,18.3,0.5,0.67,5.5,10.0,87.0
2026-05-05 12:00:00,18.7,0.0,0.75,3.8,10.0,88.0
2026-05-05 13:00:00,18.8,0.5,0.75,4.0,10.0,87.0
2026-05-05 14:00:00,19.1,0.0,0.62,3.4,10.0,87.0
2026-05-05 15:00:00,18.7,1.5,0.32,3.4,10.0,92.0
2026-05-05 16:00:00,18.5,0.5,0.14,4.5,10.0,90.0
2026-05-05 17:00:00,17.9,6.0,0.09,3.8,10.0,95.0
2026-05-05 18:00:00,17.9,6.0,0.07,4.1,10.0,95.0
2026-05-05 19:00:00,18.1,1.0,0.02,4.1,10.0,95.0
2026-05-05 20:00:00,18.8,0.0,0.0,4.9,10.0,94.0
2026-05-05 21:00:00,19.4,0.5,0.0,3.4,10.0,93.0
2026-05-05 22:00:00,19.4,0.0,0.0,5.1,10.0,94.0
2026-05-05 23:00:00,20.1,0.0,0.0,4.9,10.0,93.0
2026-05-06 00:00:00,20.4,0.0,0.0,2.8,10.0,92.0
2026-05-06 01:00:00,20.9,0.0,0.0,4.9,10.0,91.0
2026-05-06 02:00:00,21.3,0.0,0.0,5.4,4.0,91.0
2026-05-06 03:00:00,21.5,0.0,0.0,4.6,4.0,93.0
2026-05-06 04:00:00,21.3,0.0,0.0,1.6,15.0,94.0
2026-05-06 05:00:00,21.0,2.5,0.0,4.0,10.0,97.0
2026-05-06 06:00:00,20.9,1.5,0.0,1.5,10.0,97.0
2026-05-06 07:00:00,21.4,1.0,0.03,5.9,10.0,97.0
2026-05-06 08:00:00,22.0,0.0,0.13,2.5,10.0,96.0
2026-05-06 09:00:00,21.9,2.0,0.21,2.5,10.0,96.0
2026-05-06 10:00:00,22.0,0.5,0.29,3.8,10.0,96.0
2026-05-06 11:00:00,21.8,6.0,0.09,3.3,10.0,97.0
2026-05-06 12:00:00,22.1,8.5,0.26,0.8,10.0,97.0
2026-05-06 13:00:00,21.8,13.5,0.54,4.2,10.0,96.0
2026-05-06 14:00:00,22.0,1.0,0.81,3.6,10.0,95.0
2026-05-06 15:00:00,22.1,1.5,0.51,1.4,10.0,95.0
2026-05-06 16:00:00,21.5,4.0,0.37,4.6,10.0,92.0
2026-05-06 17:00:00,21.2,0.5,0.28,5.1,10.0,87.0
2026-05-06 18:00:00,21.0,0.5,0.17,3.3,10.0,88.0
2026-05-06 19:00:00,20.5,0.0,0.09,1.9,4.0,89.0
2026-05-06 20:00:00,19.8,0.0,0.01,2.0,4.0,95.0
